,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
858,858,1858,Lviv9,69,592.8713299693891,234,0.73,0.74,2.0,8.51,0,0,0,0
859,859,1859,Lviv9,67,207.310448118538,146,0.73,0.74,3.0,8.52,0,0,0,0
860,860,1860,Lviv9,67,531.763576737089,299,0.73,0.74,4.0,8.52,0,0,0,0
861,861,1861,Lviv9,67,385.745528141604,179,0.73,0.74,3.0,8.52,0,1,0,0
862,862,1862,Lviv9,69,19422.1524759085,51,0.73,0.74,17.0,8.51,0,1,0,0
863,863,1863,Lviv9,69,578.62945805628,155,0.73,0.74,14.0,8.51,0,0,1,0
864,864,1864,Lviv9,69,393.950534589523,135,0.73,0.74,12.0,8.51,1,0,0,0
865,865,1865,Lviv9,69,250.87018426444598,141,0.73,0.74,16.0,8.51,0,0,0,0
866,866,1866,Lviv9,67,200.83294858575002,92,0.73,0.74,11.0,8.52,0,1,0,0
867,867,1867,Lviv9,67,244.736606377319,239,0.73,0.74,3.0,8.52,0,0,0,0
868,868,1868,Lviv9,67,529.412922643415,157,0.73,0.74,3.0,8.52,0,0,0,0
869,869,1869,Lviv9,67,413.940086696724,123,0.73,0.74,13.0,8.52,0,0,0,0
870,870,1870,Lviv9,69,354.399491125925,127,0.73,0.74,16.0,8.51,0,0,0,0
871,871,1871,Lviv9,69,371.502795410026,76,0.73,0.74,14.0,8.51,0,0,0,0
872,872,1872,Lviv9,69,122.114929272889,58,0.73,0.74,15.0,8.51,0,0,0,0
873,873,1873,Lviv9,69,16.0061410416686,135,0.73,0.74,16.0,8.51,0,0,0,0
874,874,1874,Lviv9,67,324.09043041757303,185,0.73,0.74,3.0,8.52,0,0,0,0
875,875,1875,Lviv9,67,341.7580173029,11,0.73,0.74,13.0,8.52,0,0,0,0
876,876,1876,Lviv9,67,460.5161535561711,279,0.73,0.74,7.0,8.52,0,0,0,0
877,877,1877,Lviv9,67,165.658504764834,140,0.73,0.74,4.0,8.52,0,0,0,0
878,878,1878,Lviv9,67,319.911580071042,79,0.73,0.74,14.0,8.52,0,0,0,0
879,879,1879,Lviv9,69,415.3278340431031,115,0.73,0.74,14.0,8.51,0,0,0,0
880,880,1880,Lviv9,69,225.0262549482,19,0.73,0.74,13.0,8.51,0,1,0,0
881,881,1881,Lviv9,67,548.932930183114,302,0.73,0.74,3.0,8.52,0,0,0,0
882,882,1882,Lviv9,67,243.13690437575198,40,0.73,0.74,3.0,8.52,0,0,0,0
883,883,1883,Lviv9,67,286.24282703219103,145,0.73,0.74,3.0,8.52,0,0,0,0
884,884,1884,Lviv9,67,216.88905170030398,279,0.73,0.74,5.0,8.52,0,1,0,0
885,885,1885,Lviv9,67,283.862251815205,219,0.73,0.74,8.0,8.52,0,0,0,0
886,886,1886,Lviv9,69,185.167835221358,201,0.73,0.74,12.0,8.51,0,0,0,0
887,887,1887,Lviv9,67,711.895775954281,159,0.73,0.74,8.0,8.52,0,0,0,0
888,888,1888,Lviv9,69,263.370246895873,28,0.73,0.74,13.0,8.51,0,0,0,0
889,889,1889,Lviv9,67,245.050346170327,58,0.73,0.74,14.0,8.52,0,0,0,0
890,890,1890,Lviv9,67,240.552359986258,307,0.73,0.74,5.0,8.52,0,0,0,0
891,891,1891,Lviv9,69,1045.52345939097,83,0.73,0.74,14.0,8.51,0,0,0,0
892,892,1892,Lviv9,67,489.96294955878096,15,0.73,0.74,8.0,8.52,0,0,0,0
893,893,1893,Lviv9,67,503.750465831808,102,0.73,0.74,5.0,8.52,0,0,0,0
894,894,1894,Lviv9,69,195.252557975634,91,0.73,0.74,16.0,8.51,0,0,0,0
895,895,1895,Lviv9,67,291.763197824715,287,0.73,0.74,5.0,8.52,0,0,0,0
896,896,1896,Lviv9,69,436.446777053836,89,0.73,0.74,16.0,8.51,0,0,0,0
897,897,1897,Lviv9,69,321.229596530153,174,0.73,0.74,12.0,8.51,0,0,0,0
898,898,1898,Lviv9,69,419.36196446917,82,0.73,0.74,15.0,8.51,0,0,0,0
899,899,1899,Lviv9,69,235.813735249616,90,0.73,0.74,14.0,8.51,0,0,0,0
900,900,1900,Lviv10,74,132.458234289839,276,0.73,0.75,1.0,8.31,0,0,0,0
901,901,1901,Lviv10,70,960.449900944192,101,0.73,0.75,4.0,8.29,0,0,0,0
902,902,1902,Lviv10,74,405.212532448708,513,0.73,0.75,0.0,8.31,0,0,0,0
903,903,1903,Lviv10,74,45.299741302029496,866,0.73,0.75,0.0,8.32,0,1,0,0
904,904,1904,Lviv10,74,144.853611954067,174,0.73,0.75,1.0,8.31,0,0,0,0
905,905,1905,Lviv10,70,246.620006307337,184,0.73,0.75,3.0,8.29,0,0,0,0
906,906,1906,Lviv10,74,100.287579030763,303,0.73,0.75,1.0,8.31,0,0,1,0
907,907,1907,Lviv10,74,71.1083100303894,954,0.73,0.75,0.0,8.32,0,0,0,0
908,908,1908,Lviv10,74,127.079154630683,807,0.73,0.75,0.0,8.32,0,0,0,0
909,909,1909,Lviv10,70,369.384637608653,44,0.73,0.75,4.0,8.29,0,0,0,0
910,910,1910,Lviv10,74,104.19621715793001,826,0.73,0.75,0.0,8.32,0,0,0,0
911,911,1911,Lviv10,74,240.37001216173002,527,0.73,0.75,0.0,8.31,0,0,0,0
912,912,1912,Lviv10,74,140.452063189754,692,0.73,0.75,0.0,8.32,0,0,0,0
913,913,1913,Lviv10,74,82.5994310198139,831,0.73,0.75,0.0,8.32,0,0,0,0
914,914,1914,Lviv10,74,29.21143162965701,610,0.73,0.75,0.0,8.32,0,0,0,1
915,915,1915,Lviv10,74,88.44119246828221,551,0.73,0.75,0.0,8.31,0,0,0,0
916,916,1916,Lviv10,74,257.381195706613,745,0.73,0.75,0.0,8.32,0,0,0,0
917,917,1917,Lviv10,74,86.385517790821,673,0.73,0.75,0.0,8.32,0,0,0,0
918,918,1918,Lviv10,74,150.69631896344998,754,0.73,0.75,0.0,8.31,0,0,0,0
919,919,1919,Lviv10,74,261.87325567104597,894,0.73,0.75,0.0,8.32,0,0,0,0
920,920,1920,Lviv10,74,135.379709656509,886,0.73,0.75,0.0,8.32,0,0,0,0
921,921,1921,Lviv10,74,106.151255744568,636,0.73,0.75,0.0,8.31,0,0,0,0
922,922,1922,Lviv10,74,248.471758858501,1175,0.73,0.75,0.0,8.32,0,0,0,0
923,923,1923,Lviv10,74,144.43706828636005,739,0.73,0.75,0.0,8.31,0,0,0,0
924,924,1924,Lviv10,74,231.401338592477,711,0.73,0.75,0.0,8.32,0,0,0,0
925,925,1925,Lviv10,70,718.4876649175,62,0.73,0.75,4.0,8.29,0,0,0,0
926,926,1926,Lviv10,74,47.0221019719174,340,0.73,0.75,1.0,8.31,0,0,0,0
927,927,1927,Lviv10,74,119.21770802694901,904,0.73,0.75,0.0,8.32,0,0,0,0
928,928,1928,Lviv10,74,147.225927084286,518,0.73,0.75,0.0,8.31,0,0,0,0
929,929,1929,Lviv10,74,95.81405960705929,440,0.73,0.75,1.0,8.32,0,0,0,0
930,930,1930,Lviv10,74,159.049980211751,686,0.73,0.75,0.0,8.31,0,0,0,0
931,931,1931,Lviv10,74,102.784085882958,553,0.73,0.75,0.0,8.31,0,0,0,0
932,932,1932,Lviv10,70,73.5049087273904,59,0.73,0.75,4.0,8.29,0,0,0,1
933,933,1933,Lviv10,74,92.00356340714792,477,0.73,0.75,1.0,8.31,0,0,0,0
934,934,1934,Lviv10,74,144.418613306707,737,0.73,0.75,0.0,8.31,0,0,0,0
935,935,1935,Lviv10,74,267.516496112665,667,0.73,0.75,0.0,8.31,0,0,0,0
936,936,1936,Lviv10,74,103.323773546418,267,0.73,0.75,1.0,8.31,0,1,0,0
937,937,1937,Lviv10,74,96.3275031722892,760,0.73,0.75,0.0,8.31,0,1,0,0
938,938,1938,Lviv10,74,145.246552453973,655,0.73,0.75,0.0,8.31,0,0,1,0
939,939,1939,Lviv10,74,108.233370832051,591,0.73,0.75,0.0,8.31,0,0,0,0
940,940,1940,Lviv10,74,67.5740968685798,164,0.73,0.75,1.0,8.31,0,0,0,0
941,941,1941,Lviv10,70,356.3731989719609,87,0.73,0.75,4.0,8.29,0,0,0,0
942,942,1942,Lviv10,74,52.0263352164999,422,0.73,0.75,1.0,8.32,0,0,0,0
943,943,1943,Lviv10,74,114.67468657266001,458,0.73,0.75,1.0,8.32,0,0,0,0
944,944,1944,Lviv10,70,762.591570324371,128,0.73,0.75,4.0,8.29,0,0,1,0
945,945,1945,Lviv10,70,876.528278322164,88,0.73,0.75,4.0,8.29,0,0,1,0
946,946,1946,Lviv10,70,334.70605356894197,134,0.73,0.75,4.0,8.29,0,0,1,0
947,947,1947,Lviv10,74,592.3687015582,161,0.73,0.75,1.0,8.31,0,0,0,0
948,948,1948,Lviv10,70,28.1603341017171,120,0.73,0.75,4.0,8.29,0,0,0,0
949,949,1949,Lviv10,70,757.267447183304,164,0.73,0.75,4.0,8.29,0,1,0,0
950,950,1950,Lviv10,74,121.15385609297199,692,0.73,0.75,0.0,8.32,0,0,0,0
951,951,1951,Lviv10,74,154.383900068574,488,0.73,0.75,1.0,8.31,0,0,0,0
952,952,1952,Lviv10,74,87.47688258260521,525,0.73,0.75,0.0,8.31,0,1,0,0
953,953,1953,Lviv10,74,76.50172065429129,559,0.73,0.75,0.0,8.31,1,0,0,0
954,954,1954,Lviv10,74,54.9994421965226,962,0.73,0.75,0.0,8.32,0,0,0,0
955,955,1955,Lviv10,74,118.994286852101,564,0.73,0.75,0.0,8.31,0,1,0,0
956,956,1956,Lviv10,74,37.85651180676621,672,0.73,0.75,0.0,8.32,0,0,0,0
957,957,1957,Lviv10,74,147.655395343975,699,0.73,0.75,0.0,8.31,0,0,0,0
958,958,1958,Lviv10,74,110.676893382983,844,0.73,0.75,0.0,8.32,0,1,0,0
959,959,1959,Lviv10,74,114.450232119391,610,0.73,0.75,0.0,8.31,0,0,0,0
960,960,1960,Lviv10,74,102.975518502908,694,0.73,0.75,0.0,8.32,0,0,0,0
961,961,1961,Lviv10,74,162.632416140409,502,0.73,0.75,0.0,8.31,0,0,0,0
962,962,1962,Lviv10,74,142.186352234703,729,0.73,0.75,0.0,8.32,0,0,0,0
963,963,1963,Lviv10,70,384.99834833963206,144,0.73,0.75,4.0,8.29,1,0,0,0
964,964,1964,Lviv10,74,73.6428480695784,704,0.73,0.75,0.0,8.31,0,0,0,0
965,965,1965,Lviv10,74,111.22247634625,704,0.73,0.75,0.0,8.31,0,0,0,0
966,966,1966,Lviv10,74,69.4681208422567,872,0.73,0.75,0.0,8.32,0,0,0,0
967,967,1967,Lviv10,74,101.272802618946,91,0.73,0.75,1.0,8.31,0,0,0,0
968,968,1968,Lviv10,74,110.16683381343701,710,0.73,0.75,0.0,8.31,0,0,0,0
969,969,1969,Lviv10,70,202.718631709523,182,0.73,0.75,4.0,8.29,0,0,0,0
970,970,1970,Lviv10,74,134.487752969074,594,0.73,0.75,0.0,8.31,0,0,0,0
971,971,1971,Lviv10,70,273.084334747458,84,0.73,0.75,4.0,8.29,0,0,0,0
972,972,1972,Lviv10,74,118.641785008083,615,0.73,0.75,0.0,8.31,0,0,0,0
973,973,1973,Lviv10,74,170.24495795774598,620,0.73,0.75,0.0,8.31,0,0,0,0
974,974,1974,Lviv10,74,136.19741076438999,698,0.73,0.75,0.0,8.31,0,0,0,0
975,975,1975,Lviv10,74,81.9467340952813,937,0.73,0.75,0.0,8.32,0,1,0,0
976,976,1976,Lviv10,74,96.57520239743151,1162,0.73,0.75,0.0,8.32,0,1,0,0
977,977,1977,Lviv10,70,211.354306868003,191,0.73,0.75,4.0,8.29,0,1,0,0
978,978,1978,Lviv10,74,217.881708122562,799,0.73,0.75,0.0,8.31,0,0,0,0
979,979,1979,Lviv10,74,460.461115807392,55,0.73,0.75,1.0,8.31,0,0,0,0
980,980,1980,Lviv10,74,26.3486467608547,568,0.73,0.75,0.0,8.31,0,0,0,0
981,981,1981,Lviv10,74,201.091570876763,354,0.73,0.75,1.0,8.31,0,0,0,0
982,982,1982,Lviv10,74,83.03716029472591,850,0.73,0.75,0.0,8.31,0,0,0,0
983,983,1983,Lviv10,74,149.180908501077,640,0.73,0.75,0.0,8.32,0,0,0,0
984,984,1984,Lviv10,74,84.42357997678009,1053,0.73,0.75,0.0,8.32,0,0,0,0
985,985,1985,Lviv10,74,111.80090703351101,606,0.73,0.75,0.0,8.31,0,0,0,0
986,986,1986,Lviv10,70,156.44728442201,151,0.73,0.75,4.0,8.29,0,0,0,0
987,987,1987,Lviv10,74,146.970601835965,1043,0.73,0.75,0.0,8.32,0,0,0,0
988,988,1988,Lviv10,74,62.937767698195714,837,0.73,0.75,0.0,8.32,0,0,0,0
989,989,1989,Lviv10,74,317.266172510625,441,0.73,0.75,1.0,8.32,0,0,0,0
990,990,1990,Lviv10,74,209.34485323653303,922,0.73,0.75,0.0,8.32,0,0,0,0
991,991,1991,Lviv10,74,164.620444773519,523,0.73,0.75,0.0,8.31,0,0,0,0
992,992,1992,Lviv10,74,140.76915901965,354,0.73,0.75,1.0,8.31,0,0,0,0
993,993,1993,Lviv10,74,59.3821430662565,763,0.73,0.75,0.0,8.32,0,0,0,0
994,994,1994,Lviv10,74,76.71773827809609,654,0.73,0.75,0.0,8.32,1,0,0,0
995,995,1995,Lviv10,74,120.54436918528201,650,0.73,0.75,0.0,8.31,0,0,0,0
996,996,1996,Lviv10,74,120.588460044963,587,0.73,0.75,0.0,8.31,0,0,0,0
997,997,1997,Lviv10,70,219.693962517398,676,0.73,0.75,0.0,8.29,0,0,0,0
998,998,1998,Lviv10,74,232.131266046721,788,0.73,0.75,0.0,8.31,0,0,0,0
999,999,1999,Lviv10,74,152.00492855199,583,0.73,0.75,0.0,8.31,0,0,0,1
